  3.1552101061344147e+003	 -3.4198294208108912e+001	  4.5321632937878256e+001	  1.0982706327431964e+000	
  3.1553100020885468e+003	 -3.4198090508841361e+001	  4.5322031175673871e+001	  1.0976517266229906e+000	
  3.1554105639457703e+003	 -3.4197840242971978e+001	  4.5322519648433506e+001	  1.0968919655027844e+000	
  3.1555077691078186e+003	 -3.4197609429231335e+001	  4.5322969319028800e+001	  1.0961824393825785e+000	
  3.1556103570461273e+003	 -3.4197409129890914e+001	  4.5323358882345609e+001	  1.0955093582623734e+000	
  3.1557107479572296e+003	 -3.4197238458721294e+001	  4.5323690273105434e+001	  1.0948274121421677e+000	
  3.1558106520175934e+003	 -3.4197033414288001e+001	  4.5324087771150644e+001	  1.0941484210219619e+000	
  3.1559105391502380e+003	 -3.4196811349697761e+001	  4.5324517504801328e+001	  1.0933817649017559e+000	
  3.1560074751377106e+003	 -3.4196658826792202e+001	  4.5324812073407202e+001	  1.0927145937815494e+000	
  3.1561104021072388e+003	 -3.4196453143963929e+001	  4.5325208730914667e+001	  1.0920740176613430e+000	
  3.1562107291221619e+003	 -3.4196182139617498e+001	  4.5325730444056710e+001	  1.0912453065411367e+000	
  3.1563106241226196e+003	 -3.4196036520320916e+001	  4.5326010301336439e+001	  1.0905416904209306e+000	
  3.1564105210304260e+003	 -3.4195902080737852e+001	  4.5326268181119936e+001	  1.0899011143007249e+000	
  3.1565074250698090e+003	 -3.4195747762884558e+001	  4.5326563714095542e+001	  1.0892280331805186e+000	
  3.1566073770523071e+003	 -3.4195550229278240e+001	  4.5326941418982436e+001	  1.0884702420603125e+000	
  3.1567107081413269e+003	 -3.4195405545179298e+001	  4.5327217548093145e+001	  1.0877991309401065e+000	
  3.1568106479644775e+003	 -3.4195250054198752e+001	  4.5327513837576369e+001	  1.0871240798199013e+000	
  3.1569102649688721e+003	 -3.4195059242264882e+001	  4.5327876800433160e+001	  1.0863909136996954e+000	
  3.1570067329406738e+003	 -3.4194883404927694e+001	  4.5328210716121511e+001	  1.0857414725794887e+000	
  3.1571067149639130e+003	 -3.4194672288431725e+001	  4.5328610953814987e+001	  1.0850092914592833e+000	
  3.1572106809616089e+003	 -3.4194464228105730e+001	  4.5329004751732207e+001	  1.0843155253390768e+000	
  3.1573105850219727e+003	 -3.4194301036333805e+001	  4.5329313101312444e+001	  1.0836572192188709e+000	
  3.1574104719161987e+003	 -3.4194131656526935e+001	  4.5329632634576271e+001	  1.0829565580986658e+000	
  3.1575073759555817e+003	 -3.4193963344895955e+001	  4.5329949589667109e+001	  1.0822805219784597e+000	
  3.1576072740554810e+003	 -3.4193764375195848e+001	  4.5330323677461998e+001	  1.0815956208582524e+000	
  3.1577261819839478e+003	 -3.4193598323369905e+001	  4.5330635393421673e+001	  1.0808900347380481e+000	
  3.1578098959922791e+003	 -3.4193483546862559e+001	  4.5330850471934944e+001	  1.0802622636178414e+000	
  3.1579100940227509e+003	 -3.4193304808861072e+001	  4.5331184890455127e+001	  1.0795133374976349e+000	
  3.1580066940784454e+003	 -3.4193183404895237e+001	  4.5331411624401063e+001	  1.0788166163774293e+000	
  3.1581096501350403e+003	 -3.4193018503641461e+001	  4.5331719109511546e+001	  1.0781346702572236e+000	
  3.1582099819183350e+003	 -3.4192840037158653e+001	  4.5332051287701468e+001	  1.0773926391370172e+000	
  3.1583098640441895e+003	 -3.4192705909373693e+001	  4.5332300525976407e+001	  1.0767520630168115e+000	
  3.1584104299545288e+003	 -3.4192561243684693e+001	  4.5332568941690511e+001	  1.0760730718966052e+000	
  3.1585073330402374e+003	 -3.4192394756318386e+001	  4.5332877292849666e+001	  1.0753586207763992e+000	
  3.1586072299480438e+003	 -3.4192239611708651e+001	  4.5333164197206330e+001	  1.0746766746561935e+000	
  3.1587106530666351e+003	 -3.4191889317097328e+001	  4.5333810731553577e+001	  1.0739651785359867e+000	
  3.1588105449676514e+003	 -3.4191414960882788e+001	  4.5334684997365933e+001	  1.0732773224157810e+000	
  3.1589104099273682e+003	 -3.4190982407040991e+001	  4.5335480861065079e+001	  1.0725746912955751e+000	
  3.1590073001384735e+003	 -3.4190567208257640e+001	  4.5336243515045552e+001	  1.0718602401753692e+000	
  3.1591072361469269e+003	 -3.4190064709366652e+001	  4.5337164924815518e+001	  1.0711585940551629e+000	
  3.1592071089744568e+003	 -3.4189521995728150e+001	  4.5338158504267916e+001	  1.0704618729349571e+000	
  3.1593104910850525e+003	 -3.4189038458412689e+001	  4.5339042351823807e+001	  1.0697424968147518e+000	
  3.1594103889465332e+003	 -3.4188580230819312e+001	  4.5339878364393037e+001	  1.0690457756945460e+000	
  3.1595072860717773e+003	 -3.4188069508618128e+001	  4.5340808617281830e+001	  1.0683500395743388e+000	
  3.1596071839332581e+003	 -3.4187496883076840e+001	  4.5341850070301831e+001	  1.0677143884541325e+000	
  3.1597071230411530e+003	 -3.4187103341720004e+001	  4.5342564674714509e+001	  1.0669260623339265e+000	
  3.1598104729652405e+003	 -3.4186688641820069e+001	  4.5343316251833834e+001	  1.0662224462137202e+000	
  3.1599103629589081e+003	 -3.4186233732182551e+001	  4.5344139464527075e+001	  1.0655799000935136e+000	
  3.1600072720050812e+003	 -3.4185886747713091e+001	  4.5344766359365991e+001	  1.0648211239733076e+000	
  3.1601102261543274e+003	 -3.4185471182458599e+001	  4.5345515726825234e+001	  1.0641027328531010e+000	
  3.1602070641517639e+003	 -3.4184962224077623e+001	  4.5346432144244126e+001	  1.0634434417328957e+000	
  3.1603104460239410e+003	 -3.4184555740442626e+001	  4.5347162875447495e+001	  1.0627486906126891e+000	
  3.1604103441238403e+003	 -3.4184167949044145e+001	  4.5347858773121082e+001	  1.0619731694924843e+000	
  3.1605072491168976e+003	 -3.4183650300599801e+001	  4.5348786119323201e+001	  1.0613542633722770e+000	
  3.1606064720153809e+003	 -3.4183169329490866e+001	  4.5349646429637197e+001	  1.0606506472520709e+000	
  3.1607063851356506e+003	 -3.4182639724213345e+001	  4.5350592168324631e+001	  1.0599519561318655e+000	
  3.1608097879886627e+003	 -3.4182025043241296e+001	  4.5351688088760596e+001	  1.0592562200116586e+000	
  3.1609096510410309e+003	 -3.4181427932227493e+001	  4.5352750904541033e+001	  1.0584984288914530e+000	
  3.1610075800418854e+003	 -3.4180839212672851e+001	  4.5353797023760151e+001	  1.0578095877712468e+000	
  3.1611064970493317e+003	 -3.4180289972446786e+001	  4.5354771416625084e+001	  1.0571315816510407e+000	
  3.1612063579559326e+003	 -3.4179725030725614e+001	  4.5355772002272886e+001	  1.0563974305308359e+000	
  3.1613062739372253e+003	 -3.4179118082932298e+001	  4.5356845221885948e+001	  1.0557470044106292e+000	
  3.1614103059768677e+003	 -3.4178552035056008e+001	  4.5357844535051782e+001	  1.0550148232904224e+000	
  3.1615072021484375e+003	 -3.4177984509562258e+001	  4.5358844807200121e+001	  1.0543476521702158e+000	
  3.1616070959568024e+003	 -3.4177446973119693e+001	  4.5359790646212033e+001	  1.0536075910500109e+000	
  3.1617070410251617e+003	 -3.4176931499759888e+001	  4.5360696249827548e+001	  1.0529433749298041e+000	
  3.1618104109764099e+003	 -3.4176560725676424e+001	  4.5361346594085212e+001	  1.0522180888095982e+000	
  3.1619102799892426e+003	 -3.4176228882046928e+001	  4.5361927722250549e+001	  1.0516198676893920e+000	
  3.1620101850032806e+003	 -3.4175788678080593e+001	  4.5362697366141091e+001	  1.0508463165691864e+000	
  3.1621071789264679e+003	 -3.4175367937809128e+001	  4.5363431742486064e+001	  1.0500885254489796e+000	
  3.1622063131332397e+003	 -3.4175073532377176e+001	  4.5363944751390790e+001	  1.0494597693287735e+000	
  3.1623061981201172e+003	 -3.4174747766179124e+001	  4.5364511575458501e+001	  1.0487610782085681e+000	
  3.1624102599620819e+003	 -3.4174472665142368e+001	  4.5364989428525369e+001	  1.0480584470883623e+000	
  3.1625101540088654e+003	 -3.4174054961452647e+001	  4.5365713836537665e+001	  1.0473981709681559e+000	
  3.1626070561408997e+003	 -3.4173578696000071e+001	  4.5366538432023823e+001	  1.0465271048479490e+000	
  3.1627069950103760e+003	 -3.4173227496871114e+001	  4.5367145351177328e+001	  1.0459919237277435e+000	
  3.1628068931102753e+003	 -3.4172807203105776e+001	  4.5367870868982791e+001	  1.0452961876075377e+000	
  3.1629102349281311e+003	 -3.4172389519677473e+001	  4.5368590534642237e+001	  1.0445255914873319e+000	
  3.1630101399421692e+003	 -3.4171979300887244e+001	  4.5369296180775443e+001	  1.0438958503671252e+000	
  3.1631070740222931e+003	 -3.4171484052825832e+001	  4.5370146872058882e+001	  1.0431774592469183e+000	
  3.1632069349288940e+003	 -3.4171023731979972e+001	  4.5370936327264232e+001	  1.0425063481267121e+000	
  3.1633068270683289e+003	 -3.4170645263284321e+001	  4.5371584373393155e+001	  1.0417574220065058e+000	
  3.1634067540168762e+003	 -3.4170229312620776e+001	  4.5372295338934414e+001	  1.0411345758863004e+000	
  3.1635101070404053e+003	 -3.4169778456836191e+001	  4.5373064860107398e+001	  1.0403994397660952e+000	
  3.1636070110797882e+003	 -3.4169291152707913e+001	  4.5373895152312244e+001	  1.0397155236458879e+000	
  3.1637069549560547e+003	 -3.4168802520527521e+001	  4.5374726534639450e+001	  1.0390838125256825e+000	
  3.1638068070411682e+003	 -3.4168454136283735e+001	  4.5375318390310923e+001	  1.0383457214054759e+000	
  3.1639067289829254e+003	 -3.4168111622564055e+001	  4.5375899264371107e+001	  1.0376273302852694e+000	
  3.1640100939273834e+003	 -3.4167669430566015e+001	  4.5376647995145760e+001	  1.0370094091650639e+000	
  3.1641071391105652e+003	 -3.4167203663524973e+001	  4.5377435501124879e+001	  1.0362791980448576e+000	
  3.1642068960666656e+003	 -3.4166805710762247e+001	  4.5378107280684063e+001	  1.0355745969246526e+000	
  3.1643067820072174e+003	 -3.4166454222722606e+001	  4.5378699649992996e+001	  1.0349153058044456e+000	
  3.1644066801071167e+003	 -3.4166019472241061e+001	  4.5379431270517017e+001	  1.0342796546842394e+000	
  3.1645100629329681e+003	 -3.4165541768523411e+001	  4.5380233966534362e+001	  1.0335681585640339e+000	
  3.1646069660186768e+003	 -3.4165084255982876e+001	  4.5381001411863650e+001	  1.0327561924438280e+000	
  3.1647068979740143e+003	 -3.4164737273482388e+001	  4.5381582472483878e+001	  1.0320821263236208e+000	
  3.1648067870140076e+003	 -3.4164484630032710e+001	  4.5382004932044410e+001	  1.0314809502034157e+000	
  3.1649066550731659e+003	 -3.4164059355760365e+001	  4.5382714932364458e+001	  1.0307605890832101e+000	
  3.1650100381374359e+003	 -3.4163604448510590e+001	  4.5383473183681041e+001	  1.0299781729630029e+000	
  3.1651069900989532e+003	 -3.4163305408525368e+001	  4.5383970829092519e+001	  1.0293474468427966e+000	
  3.1652068450450897e+003	 -3.4162935703451261e+001	  4.5384584881912346e+001	  1.0284724407225909e+000	
  3.1653067381381989e+003	 -3.4162437520174933e+001	  4.5385411458022681e+001	  1.0281569146023850e+000	
  3.1654066350460052e+003	 -3.4162121570590323e+001	  4.5385934844117308e+001	  1.0271656784821788e+000	
  3.1655204799175262e+003	 -3.4161604330471057e+001	  4.5386790309625269e+001	  1.0266915673619730e+000	
  3.1656162459850311e+003	 -3.4161275250797992e+001	  4.5387333813068729e+001	  1.0259061962417666e+000	
  3.1657161791324615e+003	 -3.4160974294796944e+001	  4.5387830032984120e+001	  1.0252380401215604e+000	
  3.1658160359859467e+003	 -3.4160794975368951e+001	  4.5388125271659199e+001	  1.0246644440013546e+000	
  3.1659159340858459e+003	 -3.4160388581371876e+001	  4.5388793328650330e+001	  1.0238869528811485e+000	
  3.1660193290710449e+003	 -3.4159956297023946e+001	  4.5389502822801461e+001	  1.0231084767609422e+000	
  3.1661070740222931e+003	 -3.4159755105635867e+001	  4.5389832476507948e+001	  1.0225329106407357e+000	
  3.1662161180973053e+003	 -3.4159429460408610e+001	  4.5390365312268941e+001	  1.0218568745205299e+000	
  3.1663160219192505e+003	 -3.4159041647344388e+001	  4.5390998880673386e+001	  1.0210793834003247e+000	
  3.1664159100055695e+003	 -3.4158641455291573e+001	  4.5391651617734325e+001	  1.0204811622801175e+000	
  3.1665158131122589e+003	 -3.4158165041606956e+001	  4.5392427513794907e+001	  1.0196524511599117e+000	
  3.1666162009239197e+003	 -3.4157750773459021e+001	  4.5393100958987382e+001	  1.0189389850397057e+000	
  3.1667161741256714e+003	 -3.4157434673723671e+001	  4.5393614014774762e+001	  1.0183200789194993e+000	
  3.1668160021305084e+003	 -3.4156978707489273e+001	  4.5394353152845923e+001	  1.0177415577992932e+000	
  3.1669165611267090e+003	 -3.4156317013805314e+001	  4.5395424145550315e+001	  1.0167995716790876e+000	
  3.1670164539813995e+003	 -3.4156003748742108e+001	  4.5395930176827463e+001	  1.0160900455588817e+000	
  3.1671261670589447e+003	 -3.4155694422992092e+001	  4.5396429316609968e+001	  1.0157035994386745e+000	
  3.1672260890007019e+003	 -3.4155265584281821e+001	  4.5397120222302291e+001	  1.0148788283184687e+000	
  3.1673259580135345e+003	 -3.4154803975299487e+001	  4.5397862656780426e+001	  1.0140609521982631e+000	
  3.1674265480041504e+003	 -3.4154410209669066e+001	  4.5398494947880799e+001	  1.0135641860780569e+000	
  3.1675264210700989e+003	 -3.4154121071168021e+001	  4.5398958689434508e+001	  1.0128398849578504e+000	
  3.1676268320083618e+003	 -3.4153893369928518e+001	  4.5399323220092334e+001	  1.0120239788376439e+000	
  3.1677267940044403e+003	 -3.4153711416842064e+001	  4.5399614043335347e+001	  1.0114671277174383e+000	
  3.1678266110420227e+003	 -3.4153302743047419e+001	  4.5400266348004379e+001	  1.0106955465972320e+000	
  3.1679265570640564e+003	 -3.4152949324090905e+001	  4.5400829531144801e+001	  1.0099998104770251e+000	
  3.1680264019966125e+003	 -3.4152724463139869e+001	  4.5401187367742537e+001	  1.0093927243568204e+000	
  3.1681267940998077e+003	 -3.4152477344226540e+001	  4.5401580005969706e+001	  1.0086585732366133e+000	
  3.1682266950607300e+003	 -3.4152070666074515e+001	  4.5402225057804330e+001	  1.0078574421164073e+000	
  3.1683265819549561e+003	 -3.4151556882057911e+001	  4.5403038547513958e+001	  1.0071016209962016e+000	
  3.1684264831542969e+003	 -3.4150846808137501e+001	  4.5404161229785792e+001	  1.0065102948759952e+000	
  3.1685263760089874e+003	 -3.4150516979639271e+001	  4.5404681933563623e+001	  1.0057544737557889e+000	
  3.1686267700195313e+003	 -3.4150198928724393e+001	  4.5405183365025827e+001	  1.0051345826355831e+000	
  3.1687267639636993e+003	 -3.4149624913629175e+001	  4.5406086921149146e+001	  1.0044802165153768e+000	
  3.1688265659809113e+003	 -3.4148749369006239e+001	  4.5407462656515904e+001	  1.0035480803951713e+000	
  3.1689265160560608e+003	 -3.4147504132472719e+001	  4.5409416222198367e+001	  1.0030985942749644e+000	
  3.1690263791084290e+003	 -3.4146643859280388e+001	  4.5410764482052890e+001	  1.0024432431547579e+000	
  3.1691267499923706e+003	 -3.4145937445357909e+001	  4.5411869585285743e+001	  1.0015623270345524e+000	
  3.1692266659736633e+003	 -3.4144916197582120e+001	  4.5413464411533305e+001	  1.0009197809143460e+000	
  3.1693265409469604e+003	 -3.4143844167330812e+001	  4.5415136393844776e+001	  1.0002782197941407e+000	
  3.1694264559745789e+003	 -3.4142866586755488e+001	  4.5416658661291571e+001	  9.9952929367393439e-001	
  3.1695263371467590e+003	 -3.4141900660159642e+001	  4.5418160364920844e+001	  9.9884242255372779e-001	
  3.1696267480850220e+003	 -3.4140920026674394e+001	  4.5419682720632430e+001	  9.9814373143352231e-001	
  3.1697267780303955e+003	 -3.4139998362024500e+001	  4.5421111431726331e+001	  9.9746474031331644e-001	
  3.1698265259265900e+003	 -3.4139080860442533e+001	  4.5422531352024890e+001	  9.9674831919311047e-001	
  3.1699264709949493e+003	 -3.4138109705073660e+001	  4.5424032181729551e+001	  9.9612054807290440e-001	
  3.1700263171195984e+003	 -3.4137209109932861e+001	  4.5425421936931407e+001	  9.9539132195269708e-001	
  3.1701267089843750e+003	 -3.4136321493313858e+001	  4.5426789478279488e+001	  9.9469066083249236e-001	
  3.1702266089916229e+003	 -3.4135372631293443e+001	  4.5428249237375745e+001	  9.9400083471228640e-001	
  3.1703264949321747e+003	 -3.4134381531090860e+001	  4.5429771604965417e+001	  9.9335139359208013e-001	
  3.1704263930320740e+003	 -3.4133458732149670e+001	  4.5431186948279411e+001	  9.9258473747187403e-001	
  3.1705262939929962e+003	 -3.4132468230751115e+001	  4.5432703712575076e+001	  9.9188998635166803e-001	
  3.1706266851425171e+003	 -3.4131474071652462e+001	  4.5434223821977369e+001	  9.9123857523146230e-001	
  3.1707266700267792e+003	 -3.4130678276105137e+001	  4.5435438756514635e+001	  9.9049752911125577e-001	
  3.1708264820575714e+003	 -3.4130024756313311e+001	  4.5436434879837975e+001	  9.8976830299104979e-001	
  3.1709264259338379e+003	 -3.4129280029662311e+001	  4.5437568277130758e+001	  9.8911492187084349e-001	
  3.1710262911319733e+003	 -3.4128414135403887e+001	  4.5438884162683557e+001	  9.8838372575063760e-001	
  3.1711266589164734e+003	 -3.4127535530975734e+001	  4.5440217276513110e+001	  9.8770177963043104e-001	
  3.1712265751361847e+003	 -3.4126708682225271e+001	  4.5441470077963366e+001	  9.8703066851022425e-001	
  3.1713264501094818e+003	 -3.4126095732504901e+001	  4.5442397397093600e+001	  9.8637039239002000e-001	
  3.1714263651371002e+003	 -3.4125380434229598e+001	  4.5443477931238775e+001	  9.8566382126981356e-001	
  3.1715262470245361e+003	 -3.4124535860516467e+001	  4.5444751780689238e+001	  9.8489519514960688e-001	
  3.1716266460418701e+003	 -3.4123752968112171e+001	  4.5445930689760942e+001	  9.8422900902940136e-001	
  3.1717266359329224e+003	 -3.4123053349962319e+001	  4.5446982732514599e+001	  9.8352342290919503e-001	
  3.1718264300823212e+003	 -3.4122533682348077e+001	  4.5447763001026189e+001	  9.8293505178898899e-001	
  3.1719263629913330e+003	 -3.4121879368456817e+001	  4.5448744090837550e+001	  9.8222257066878316e-001	
  3.1720262160301208e+003	 -3.4121006564244368e+001	  4.5450050547811401e+001	  9.8134953454857765e-001	
  3.1721266081333160e+003	 -3.4120451420367061e+001	  4.5450880198095255e+001	  9.8071486842837063e-001	
  3.1722265119552612e+003	 -3.4119829433118596e+001	  4.5451808433391221e+001	  9.8016589730816495e-001	
  3.1723264050483704e+003	 -3.4119083338127915e+001	  4.5452920530005983e+001	  9.7947410118795786e-001	
  3.1724263031482697e+003	 -3.4118118316906518e+001	  4.5454356463785665e+001	  9.7868774506775291e-001	
  3.1725262069702148e+003	 -3.4116545562563012e+001	  4.5456693012623475e+001	  9.7795260894754643e-001	
  3.1726266000270844e+003	 -3.4115559337812066e+001	  4.5458156119012578e+001	  9.7728445282734078e-001	
  3.1727266080379486e+003	 -3.4114075248883104e+001	  4.5460354294414408e+001	  9.7670396170713436e-001	
  3.1728263919353485e+003	 -3.4112706335443598e+001	  4.5462380043693535e+001	  9.7619833058692851e-001	
  3.1729263360500336e+003	 -3.4111380837303024e+001	  4.5464339145317787e+001	  9.7578824446672197e-001	
  3.1730262060165405e+003	 -3.4107357285431334e+001	  4.5470279961394958e+001	  9.7508265834651531e-001	
  3.1731265690326691e+003	 -3.4099437514638780e+001	  4.5481951947304012e+001	  9.7414461222630944e-001	
  3.1732264900207520e+003	 -3.4085587990382315e+001	  4.5502318251355575e+001	  9.7306768110610364e-001	
  3.1733263609409332e+003	 -3.4063949155599467e+001	  4.5534077580450713e+001	  9.7253742498589690e-001	
  3.1734262809753418e+003	 -3.4033602534768285e+001	  4.5578606195102786e+001	  9.7249572886569180e-001	
  3.1735261621475220e+003	 -3.3995425180783165e+001	  4.5634539818528943e+001	  9.7071649274548466e-001	
  3.1736265730857849e+003	 -3.3953204597361676e+001	  4.5696056599496224e+001	  9.6749423162527881e-001	
  3.1737265460491180e+003	 -3.3912071699222729e+001	  4.5755558121096257e+001	  9.6391441550507240e-001	
  3.1738263530731201e+003	 -3.3877660044429533e+001	  4.5805001057318449e+001	  9.6160327938486745e-001	
  3.1739262950420380e+003	 -3.3850205205356644e+001	  4.5844334001109104e+001	  9.6139905826465999e-001	
  3.1740261421203613e+003	 -3.3830229136667405e+001	  4.5872948649356005e+001	  9.6108451714445464e-001	
  3.1741265289783478e+003	 -3.3815281976461989e+001	  4.5894324322029760e+001	  9.5972095102424892e-001	
  3.1742264289855957e+003	 -3.3804567043150300e+001	  4.5909601886139484e+001	  9.5852187990404336e-001	
  3.1743263211250305e+003	 -3.3797141247619038e+001	  4.5920169850796817e+001	  9.5816104378383604e-001	
  3.1744262199401855e+003	 -3.3790613446991912e+001	  4.5929457330137915e+001	  9.5812230266363008e-001	
  3.1745261161327362e+003	 -3.3782660275748512e+001	  4.5940765048192610e+001	  9.5739012154342440e-001	
  3.1746265110969543e+003	 -3.3771019977732422e+001	  4.5957284839208263e+001	  9.5649344542321857e-001	
  3.1747264950275421e+003	 -3.3751843028646476e+001	  4.5984442968365208e+001	  9.5538400930301259e-001	
  3.1748263010978699e+003	 -3.3724284775173302e+001	  4.6023348238644523e+001	  9.5334177818280652e-001	
  3.1749262509346008e+003	 -3.3687784737401458e+001	  4.6074615568802713e+001	  9.5055488706260083e-001	
  3.1750261139869690e+003	 -3.3641780533174632e+001	  4.6138798822634556e+001	  9.4681057594239404e-001	
  3.1751264851093292e+003	 -3.3586464089843574e+001	  4.6215268448350386e+001	  9.4164786482218821e-001	
  3.1752264120578766e+003	 -3.3522363660368072e+001	  4.6302771624134159e+001	  9.3443832370198154e-001	
  3.1753262770175934e+003	 -3.3448931800715272e+001	  4.6401306686072445e+001	  9.2526469258177602e-001	
  3.1754261910915375e+003	 -3.3365627155080780e+001	  4.6510920570131567e+001	  9.1571479146157009e-001	
  3.1755260770320892e+003	 -3.3271268659419697e+001	  4.6632616542141093e+001	  9.0606836034136373e-001	
  3.1756264650821686e+003	 -3.3164913473631366e+001	  4.6767144194979714e+001	  8.9682085422115831e-001	
  3.1757276301383972e+003	 -3.3047129587402608e+001	  4.6913510475869828e+001	  8.8932369310095183e-001	
  3.1758262610435486e+003	 -3.2919795779583559e+001	  4.7069295924632669e+001	  8.8019438698074537e-001	
  3.1759262120723724e+003	 -3.2783665159082894e+001	  4.7231880862115908e+001	  8.6489602586053960e-001	
  3.1760260519981384e+003	 -3.2636298750449569e+001	  4.7401430773741652e+001	  8.4301589474033400e-001	
  3.1761264460086823e+003	 -3.2474875818973480e+001	  4.7578681609557840e+001	  8.1849300862012730e-001	
  3.1762263441085815e+003	 -3.2303436525021894e+001	  4.7757468804537901e+001	  7.9160513749992123e-001	
  3.1763262300491333e+003	 -3.2122850326959046e+001	  4.7936022914124742e+001	  7.6532107137971517e-001	
  3.1764261281490326e+003	 -3.1933992551333546e+001	  4.8112749664623955e+001	  7.3538856525950913e-001	
  3.1765260319709778e+003	 -3.1732868883163331e+001	  4.8288959407065917e+001	  7.0011637413930372e-001	
  3.1766264259815216e+003	 -3.1522551661309436e+001	  4.8460402326405649e+001	  6.6384342301909749e-001	
  3.1767264220714569e+003	 -3.1305278805875798e+001	  4.8624000635668921e+001	  6.2280208689889072e-001	
  3.1768262240886688e+003	 -3.1072761903618392e+001	  4.8784511753063384e+001	  5.8110375577868367e-001	
  3.1769255001544952e+003	 -3.0834094826488926e+001	  4.8934572048409969e+001	  5.3688579465847797e-001	
  3.1770253689289093e+003	 -3.0590681284624463e+001	  4.9072795976270335e+001	  4.9135876853827393e-001	
  3.1771257331371307e+003	 -3.0331995331753202e+001	  4.9204466719158454e+001	  4.4559534241806747e-001	
  3.1772256550788879e+003	 -3.0066957563743514e+001	  4.9324162734070768e+001	  3.9800572629786213e-001	
  3.1773255259990692e+003	 -2.9794929357855011e+001	  4.9431575301822583e+001	  3.4871107517765637e-001	
  3.1774261069297791e+003	 -2.9519390087025336e+001	  4.9525137884664453e+001	  3.0399568905745028e-001	
  3.1775259940624237e+003	 -2.9235079947590798e+001	  4.9607960368281901e+001	  2.5773483793724428e-001	
  3.1776263809204102e+003	 -2.8946695679268025e+001	  4.9677091325343945e+001	  2.0766302181703747e-001	
  3.1777263820171356e+003	 -2.8665479414918089e+001	  4.9729291594317139e+001	  1.5459188069683047e-001	
  3.1778261721134186e+003	 -2.8378720106516546e+001	  4.9767764597009617e+001	  1.0703378457662517e-001	
