  3.8606527888774872e+003	 -2.2721434856793946e-003	 -4.2494258759214684e-003	  4.2217969999999996e+000	
  3.8608524980545044e+003	 -2.3666408315600467e-003	 -4.4257316196717146e-003	  4.2217589999999996e+000	
  3.8610522949695587e+003	 -2.4475100545976658e-003	 -4.5765589749761169e-003	  4.2217180000000001e+000	
  3.8612525789737701e+003	 -2.5646086156285203e-003	 -4.7949071236603530e-003	  4.2217510000000003e+000	
  3.8614524650573730e+003	 -2.7026455394424682e-003	 -5.0522630978474979e-003	  4.2217510000000003e+000	
  3.8616526808738708e+003	 -2.8351016143927090e-003	 -5.2991771020514597e-003	  4.2217330000000004e+000	
  3.8618524680137634e+003	 -2.9294410042441429e-003	 -5.4750011040204201e-003	  4.2217560000000001e+000	
  3.8620523688793182e+003	 -3.0299722631790330e-003	 -5.6623404726605289e-003	  4.2218030000000004e+000	
  3.8622525439262390e+003	 -3.1927612056512566e-003	 -5.9656811488632043e-003	  4.2217719999999996e+000	
  3.8624524500370026e+003	 -3.3151554485267871e-003	 -6.1937234703581100e-003	  4.2219069999999999e+000	
  3.8626533069610596e+003	 -3.4133768124258055e-003	 -6.3767206090000811e-003	  4.2218970000000002e+000	
  3.8628530919551849e+003	 -3.5105055254967279e-003	 -6.5576480562048126e-003	  4.2218650000000002e+000	
  3.8630530200004578e+003	 -3.6408868734438184e-003	 -6.8004716851731515e-003	  4.2218640000000001e+000	
  3.8632532010078430e+003	 -3.8261901038596819e-003	 -7.1455169311147012e-003	  4.2219090000000001e+000	
  3.8634530830383301e+003	 -3.9170544593833114e-003	 -7.3146861244273408e-003	  4.2218840000000002e+000	
  3.8636526010036469e+003	 -4.0181393913395697e-003	 -7.5028393792486905e-003	  4.2218179999999998e+000	
  3.8638523809909821e+003	 -4.1668171862480272e-003	 -7.7794908074209201e-003	  4.2218200000000001e+000	
  3.8640522968769073e+003	 -4.2832759327476938e-003	 -7.9961541608623062e-003	  4.2218419999999997e+000	
  3.8642524759769440e+003	 -4.4701063428493294e-003	 -8.3437027024803514e-003	  4.2218000000000000e+000	
  3.8644523739814758e+003	 -4.5915120520978823e-003	 -8.5695084218576998e-003	  4.2219280000000001e+000	
  3.8646534349918365e+003	 -4.7150038577721569e-003	 -8.7992045535483839e-003	  4.2219709999999999e+000	
  3.8648531360626221e+003	 -4.8273055208855990e-003	 -9.0080849622939611e-003	  4.2220490000000002e+000	
  3.8650529189109802e+003	 -4.9549693226380110e-003	 -9.2455409519883111e-003	  4.2221279999999997e+000	
  3.8652624180316925e+003	 -5.0685403445592490e-003	 -9.4567828459397752e-003	  4.2221849999999996e+000	
  3.8654622459411621e+003	 -5.1683621820102377e-003	 -9.6424455922940883e-003	  4.2222000000000000e+000	
  3.8656631698608398e+003	 -5.3025419810220700e-003	 -9.8919740856625513e-003	  4.2222650000000002e+000	
  3.8658629620075226e+003	 -5.3936469204828620e-003	 -1.0061391610270998e-002	  4.2223139999999999e+000	
  3.8660627729892731e+003	 -5.5250594246092962e-003	 -1.0305724173193987e-002	  4.2222869999999997e+000	
  3.8662630889415741e+003	 -5.6225890855168643e-003	 -1.0487037407959738e-002	  4.2223699999999997e+000	
  3.8664629149436951e+003	 -5.7245798403619246e-003	 -1.0676628301679099e-002	  4.2223990000000002e+000	
  3.8666624670028687e+003	 -5.8543056583129282e-003	 -1.0917767100723650e-002	  4.2224560000000002e+000	
  3.8668622620105743e+003	 -5.9496841272245193e-003	 -1.1095040485922218e-002	  4.2224789999999999e+000	
  3.8670620629787445e+003	 -6.0800398092685885e-003	 -1.1337288429307736e-002	  4.2225279999999996e+000	
  3.8672623410224915e+003	 -6.1873500411101156e-003	 -1.1536695586840220e-002	  4.2225130000000002e+000	
  3.8674621729850769e+003	 -6.3212228684902333e-003	 -1.1785420090281289e-002	  4.2225679999999999e+000	
  3.8676630940437317e+003	 -6.4484489961633435e-003	 -1.2021772556791993e-002	  4.2225580000000003e+000	
  3.8678629100322723e+003	 -6.5643055206402222e-003	 -1.2236960235452113e-002	  4.2225299999999999e+000	
  3.8680626959800720e+003	 -6.7090686670726041e-003	 -1.2505804307965092e-002	  4.2225409999999997e+000	
  3.8682629840373993e+003	 -6.8575279281245577e-003	 -1.2781443403204338e-002	  4.2225120000000000e+000	
  3.8684628138542175e+003	 -6.9797417397565800e-003	 -1.3008312587802795e-002	  4.2225619999999999e+000	
  3.8686623878479004e+003	 -7.0785505743776482e-003	 -1.3191704209874321e-002	  4.2225630000000001e+000	
  3.8688621799945831e+003	 -7.2071149432016996e-003	 -1.3430282058488872e-002	  4.2225060000000001e+000	
  3.8690620019435883e+003	 -7.3420366489401418e-003	 -1.3680584973570199e-002	  4.2225060000000001e+000	
  3.8692622649669647e+003	 -7.4519565218887822e-003	 -1.3884476400191994e-002	  4.2225510000000002e+000	
  3.8694620740413666e+003	 -7.5758830627944366e-003	 -1.4114333647094053e-002	  4.2225700000000002e+000	
  3.8696630198955536e+003	 -7.7075574402075027e-003	 -1.4358542614550040e-002	  4.2226039999999996e+000	
  3.8698628039360046e+003	 -7.8314569702892019e-003	 -1.4588313514705523e-002	  4.2227040000000002e+000	
  3.8700626139640808e+003	 -7.9523063708067249e-003	 -1.4812408849204140e-002	  4.2226800000000004e+000	
  3.8702629070281982e+003	 -8.0607189729780451e-003	 -1.5013412811525611e-002	  4.2227050000000004e+000	
  3.8704627020359039e+003	 -8.1745426571550612e-003	 -1.5224452100195076e-002	  4.2227889999999997e+000	
  3.8706618080139160e+003	 -8.2771920172979036e-003	 -1.5414760499863522e-002	  4.2227779999999999e+000	
  3.8708620970249176e+003	 -8.3708689746641342e-003	 -1.5588404219891086e-002	  4.2228209999999997e+000	
  3.8710618958473206e+003	 -8.4628565878527868e-003	 -1.5758888654434366e-002	  4.2228240000000001e+000	
  3.8712621738910675e+003	 -8.6042387155288499e-003	 -1.6020839795510236e-002	  4.2227699999999997e+000	
  3.8714619870185852e+003	 -8.7379733783246663e-003	 -1.6268557052269237e-002	  4.2227399999999999e+000	
  3.8716624310016632e+003	 -8.8255161643570560e-003	 -1.6430699207494442e-002	  4.2228029999999999e+000	
  3.8718627259731293e+003	 -8.9140887451372147e-003	 -1.6594718097527068e-002	  4.2228250000000003e+000	
  3.8720625469684601e+003	 -9.0301620795636382e-003	 -1.6809656156730683e-002	  4.2228370000000002e+000	
  3.8722628200054169e+003	 -9.1744984170970528e-003	 -1.7076867252343735e-002	  4.2227969999999999e+000	
  3.8724626078605652e+003	 -9.2711949017177109e-003	 -1.7255851057102062e-002	  4.2227519999999998e+000	
  3.8726617269515991e+003	 -9.4190264417236599e-003	 -1.7529410331966519e-002	  4.2227829999999997e+000	
  3.8728620169162750e+003	 -9.5524300125853934e-003	 -1.7776228348784805e-002	  4.2228040000000000e+000	
  3.8730618288516998e+003	 -9.7023783010391166e-003	 -1.8053613761601268e-002	  4.2227530000000000e+000	
  3.8732621090412140e+003	 -9.7964856927244635e-003	 -1.8227665134356943e-002	  4.2227519999999998e+000	
  3.8734619188308716e+003	 -9.9401236370695433e-003	 -1.8493243165174551e-002	  4.2226960000000000e+000	
  3.8736623580455780e+003	 -1.0069141031176464e-002	 -1.8731713352536712e-002	  4.2225950000000001e+000	
  3.8738626568317413e+003	 -1.0208170175168700e-002	 -1.8988604704114533e-002	  4.2225529999999996e+000	
  3.8740624499320984e+003	 -1.0310999315091957e-002	 -1.9178535946794584e-002	  4.2225159999999997e+000	
  3.8742627589702606e+003	 -1.0429870540558972e-002	 -1.9398046467798864e-002	  4.2224789999999999e+000	
  3.8744625840187073e+003	 -1.0577304232833467e-002	 -1.9670243168841185e-002	  4.2225010000000003e+000	
  3.8746623868942261e+003	 -1.0690274236290008e-002	 -1.9878782307037213e-002	  4.2224690000000002e+000	
  3.8748626809120178e+003	 -1.0801654096571288e-002	 -2.0084364649923966e-002	  4.2225000000000001e+000	
  3.8750624690055847e+003	 -1.0921313465829205e-002	 -2.0305184202026108e-002	  4.2225279999999996e+000	
  3.8752627210617065e+003	 -1.1039716865823189e-002	 -2.0523660575840083e-002	  4.2225279999999996e+000	
  3.8754625289440155e+003	 -1.1177136511126387e-002	 -2.0777162404824114e-002	  4.2224599999999999e+000	
  3.8756616098880768e+003	 -1.1271346887944367e-002	 -2.0950905241518821e-002	  4.2224810000000002e+000	
  3.8758618979454041e+003	 -1.1394623372401012e-002	 -2.1178187317606949e-002	  4.2223949999999997e+000	
  3.8760617089271545e+003	 -1.1553745869025512e-002	 -2.1471479137276189e-002	  4.2223769999999998e+000	
  3.8762620129585266e+003	 -1.1625602127073009e-002	 -2.1603903423059179e-002	  4.2224250000000003e+000	
  3.8764619688987732e+003	 -1.1729178678308052e-002	 -2.1794765888728182e-002	  4.2224130000000004e+000	
  3.8766622388362885e+003	 -1.1864419110531363e-002	 -2.2043914922997190e-002	  4.2224069999999996e+000	
  3.8768625290393829e+003	 -1.1942500514629608e-002	 -2.2187727619044580e-002	  4.2223620000000004e+000	
  3.8770623378753662e+003	 -1.2059022803228736e-002	 -2.2402295015986541e-002	  4.2223360000000003e+000	
  3.8772627458572388e+003	 -1.2187547106429834e-002	 -2.2638921014827132e-002	  4.2223430000000004e+000	
  3.8774624710083008e+003	 -1.2306466905488143e-002	 -2.2857831738488266e-002	  4.2223249999999997e+000	
  3.8776615319252014e+003	 -1.2399668784690124e-002	 -2.3029360754568993e-002	  4.2223220000000001e+000	
  3.8778618390560150e+003	 -1.2490418162113498e-002	 -2.3196342405174344e-002	  4.2222770000000001e+000	
  3.8780616359710693e+003	 -1.2619959861147806e-002	 -2.3434638832547473e-002	  4.2222700000000000e+000	
  3.8782619278430939e+003	 -1.2758235158071026e-002	 -2.3688949547932468e-002	  4.2222830000000000e+000	
  3.8784617779254913e+003	 -1.2860413441998057e-002	 -2.3876844101431677e-002	  4.2223269999999999e+000	
  3.8786621570587158e+003	 -1.2960923442096090e-002	 -2.4061643947598060e-002	  4.2223170000000003e+000	
  3.8788679728507996e+003	 -1.3084248000226131e-002	 -2.4288360586342747e-002	  4.2223220000000001e+000	
  3.8790624709129333e+003	 -1.3222740872820471e-002	 -2.4542920972296319e-002	  4.2223560000000004e+000	
  3.8792626729011536e+003	 -1.3334918535944670e-002	 -2.4749076848019309e-002	  4.2223059999999997e+000	
  3.8794623379707336e+003	 -1.3434593966386162e-002	 -2.4932226377453674e-002	  4.2222970000000002e+000	
  3.8796614530086517e+003	 -1.3560666310434335e-002	 -2.5163816806993488e-002	  4.2222809999999997e+000	
  3.8798617458343506e+003	 -1.3653207898014887e-002	 -2.5333781657600776e-002	  4.2222929999999996e+000	
  3.8800615508556366e+003	 -1.3809203064587551e-002	 -2.5620220361594108e-002	  4.2222429999999997e+000	
  3.8802618410587311e+003	 -1.3933012564858771e-002	 -2.5847514625762517e-002	  4.2223030000000001e+000	
  3.8804616980552673e+003	 -1.4063128334316995e-002	 -2.6086380603517596e-002	  4.2223629999999996e+000	
  3.8806622140407562e+003	 -1.4215250341149659e-002	 -2.6365636876629853e-002	  4.2224069999999996e+000	
  3.8808623800277710e+003	 -1.4333058833121460e-002	 -2.6581881916467445e-002	  4.2225039999999998e+000	
  3.8810622370243073e+003	 -1.4511033842579235e-002	 -2.6908540570270562e-002	  4.2224640000000004e+000	
  3.8812624599933624e+003	 -1.4659068094020804e-002	 -2.7180196402359406e-002	  4.2224420000000000e+000	
  3.8814623780250549e+003	 -1.4774724774262029e-002	 -2.7392383017040400e-002	  4.2224490000000001e+000	
  3.8816639468669891e+003	 -1.4880590947120997e-002	 -2.7586558278716599e-002	  4.2223420000000003e+000	
  3.8818616640567780e+003	 -1.4964455898994290e-002	 -2.7740333462962535e-002	  4.2222879999999998e+000	
  3.8820614669322968e+003	 -1.5128215133261467e-002	 -2.8040488763485475e-002	  4.2222410000000004e+000	
  3.8822617650032043e+003	 -1.5249339923879893e-002	 -2.8262478194538043e-002	  4.2223050000000004e+000	
  3.8824615590572357e+003	 -1.5333368476284999e-002	 -2.8416473512100509e-002	  4.2223430000000004e+000	
  3.8826620118618011e+003	 -1.5438557644283734e-002	 -2.8609211523185223e-002	  4.2223560000000004e+000	
  3.8828622920513153e+003	 -1.5558399182963879e-002	 -2.8828761927503881e-002	  4.2223839999999999e+000	
  3.8830621018409729e+003	 -1.5656535690923738e-002	 -2.9008525262551651e-002	  4.2224019999999998e+000	
  3.8832623949050903e+003	 -1.5754313021477194e-002	 -2.9187612735484730e-002	  4.2224209999999998e+000	
  3.8834622118473053e+003	 -1.5875356140472606e-002	 -2.9409264086909036e-002	  4.2224279999999998e+000	
  3.8836613068580627e+003	 -1.6035000331955079e-002	 -2.9701542152601717e-002	  4.2223300000000004e+000	
  3.8838615908622742e+003	 -1.6166923006148352e-002	 -2.9943011406467674e-002	  4.2222999999999997e+000	
  3.8840613980293274e+003	 -1.6300968149465540e-002	 -3.0188333237089356e-002	  4.2223550000000003e+000	
  3.8842723329067230e+003	 -1.6411000078074840e-002	 -3.0389678813237786e-002	  4.2224219999999999e+000	
  3.8844721229076385e+003	 -1.6506841883618201e-002	 -3.0565045253711984e-002	  4.2223629999999996e+000	
  3.8846712429523468e+003	 -1.6640157973630602e-002	 -3.0808918649991867e-002	  4.2223699999999997e+000	
  3.8848715419769287e+003	 -1.6742748686170757e-002	 -3.0996549839933812e-002	  4.2223449999999998e+000	
  3.8850795600414276e+003	 -1.6850745505399722e-002	 -3.1194016856166070e-002	  4.2223920000000001e+000	
  3.8852716350555420e+003	 -1.6959669962270326e-002	 -3.1393175708609972e-002	  4.2224349999999999e+000	
  3.8854714329242706e+003	 -1.7097237038404097e-002	 -3.1644665701368604e-002	  4.2223579999999998e+000	
  3.8856718709468842e+003	 -1.7203214894476942e-002	 -3.1838354925585462e-002	  4.2224729999999999e+000	
  3.8858721718788147e+003	 -1.7328103711400606e-002	 -3.2066577475205804e-002	  4.2224199999999996e+000	
  3.8860757758617401e+003	 -1.7455179489229929e-002	 -3.2298770503400048e-002	  4.2224599999999999e+000	
  3.8862717568874359e+003	 -1.7571629023592678e-002	 -3.2511517287865638e-002	  4.2224670000000000e+000	
  3.8864720489978790e+003	 -1.7680962722088019e-002	 -3.2711225540721221e-002	  4.2224219999999999e+000	
  3.8866711888313293e+003	 -1.7777306549006843e-002	 -3.2887167637472695e-002	  4.2224060000000003e+000	
  3.8868715639114380e+003	 -1.7876309504351314e-002	 -3.3067941816117920e-002	  4.2223990000000002e+000	
  3.8870716528892517e+003	 -1.8018576874020739e-002	 -3.3327654292614702e-002	  4.2224240000000002e+000	
  3.8872710499763489e+003	 -1.8152984197026902e-002	 -3.3572962889593612e-002	  4.2224089999999999e+000	
  3.8874714920520782e+003	 -1.8249768351827528e-002	 -3.3749577355974655e-002	  4.2223990000000002e+000	
  3.8876718978881836e+003	 -1.8360375830057851e-002	 -3.3951385869868886e-002	  4.2224589999999997e+000	
  3.8878721220493317e+003	 -1.8486057948833776e-002	 -3.4180671682716310e-002	  4.2224259999999996e+000	
  3.8880720338821411e+003	 -1.8609408611563120e-002	 -3.4405647171411757e-002	  4.2224120000000003e+000	
  3.8882716779708862e+003	 -1.8712649342515011e-002	 -3.4593911003684162e-002	  4.2224009999999996e+000	
  3.8884719710350037e+003	 -1.8835700799881221e-002	 -3.4818241120409800e-002	  4.2223620000000004e+000	
  3.8886710858345032e+003	 -1.8945207412250763e-002	 -3.5017852946789038e-002	  4.2224449999999996e+000	
  3.8888795309066772e+003	 -1.9037714479357322e-002	 -3.5186457625764132e-002	  4.2223949999999997e+000	
  3.8890713429450989e+003	 -1.9139778648503688e-002	 -3.5372450724379632e-002	  4.2223850000000001e+000	
  3.8892709629535675e+003	 -1.9275215968816851e-002	 -3.5619210843182043e-002	  4.2224079999999997e+000	
  3.8894712729454041e+003	 -1.9460862501220432e-002	 -3.5957390541371849e-002	  4.2223850000000001e+000	
  3.8896717360019684e+003	 -1.9566238585827948e-002	 -3.6149309074327729e-002	  4.2223990000000002e+000	
  3.8898720338344574e+003	 -1.9676431011053978e-002	 -3.6349988694020341e-002	  4.2224459999999997e+000	
  3.8900719559192657e+003	 -1.9893928455327420e-002	 -3.6745997001153802e-002	  4.2224649999999997e+000	
  3.8902716050148010e+003	 -2.0026692174572463e-002	 -3.6987726540171746e-002	  4.2225070000000002e+000	
  3.8904718868732452e+003	 -2.0135889602597320e-002	 -3.7186532712997183e-002	  4.2225619999999999e+000	
  3.8906710050106049e+003	 -2.0229964699592359e-002	 -3.7357788220997327e-002	  4.2226699999999999e+000	
  3.8908713300228119e+003	 -2.0342322818015186e-002	 -3.7562324216934548e-002	  4.2226260000000000e+000	
  3.8910712518692017e+003	 -2.0471275477894502e-002	 -3.7797031412033159e-002	  4.2226640000000000e+000	
  3.8912708940505981e+003	 -2.0576917907996609e-002	 -3.7989297107057743e-002	  4.2227350000000001e+000	
  3.8914711818695068e+003	 -2.0700538247816997e-002	 -3.8214256475156486e-002	  4.2226830000000000e+000	
  3.8916717400550842e+003	 -2.0814119666072599e-002	 -3.8420908053953866e-002	  4.2227009999999998e+000	
  3.8918719689846039e+003	 -2.0957008649876294e-002	 -3.8680852023994759e-002	  4.2227300000000003e+000	
  3.8920719189643860e+003	 -2.1115398388769756e-002	 -3.8968949552783474e-002	  4.2227449999999997e+000	
  3.8922715239524841e+003	 -2.1193502979384157e-002	 -3.9110991892680705e-002	  4.2227930000000002e+000	
  3.8924718308448792e+003	 -2.1333253982333853e-002	 -3.9365135624385032e-002	  4.2228339999999998e+000	
  3.8926709299087524e+003	 -2.1449450418004126e-002	 -3.9576431318891485e-002	  4.2228930000000000e+000	
  3.8928712370395660e+003	 -2.1548871906080909e-002	 -3.9757199150371979e-002	  4.2228700000000003e+000	
  3.8930817608833313e+003	 -2.1660556634315559e-002	 -3.9960227671350081e-002	  4.2228909999999997e+000	
  3.8932814760208130e+003	 -2.1792023268953825e-002	 -4.0199184556395942e-002	  4.2229660000000004e+000	
  3.8934817540645599e+003	 -2.1908423202473569e-002	 -4.0410720765108307e-002	  4.2229239999999999e+000	
  3.8936808788776398e+003	 -2.2016680729816798e-002	 -4.0607444203507641e-002	  4.2229450000000002e+000	
  3.8938811688423157e+003	 -2.2127785211605328e-002	 -4.0809302794963136e-002	  4.2229760000000001e+000	
  3.8940810189247131e+003	 -2.2215663160973006e-002	 -4.0968939656445588e-002	  4.2229120000000000e+000	
  3.8942807619571686e+003	 -2.2333190012644555e-002	 -4.1182381649179263e-002	  4.2229089999999996e+000	
  3.8944810528755188e+003	 -2.2494136311443567e-002	 -4.1474647422883468e-002	  4.2229890000000001e+000	
  3.8946815719604492e+003	 -2.2580475340070062e-002	 -4.1631426141355593e-002	  4.2229999999999999e+000	
  3.8948818008899689e+003	 -2.2655346753251582e-002	 -4.1767360400308540e-002	  4.2229590000000004e+000	
  3.8950909459590912e+003	 -2.2792274124108319e-002	 -4.2015904209124662e-002	  4.2230780000000001e+000	
  3.8952907199859619e+003	 -2.2904286176993784e-002	 -4.2219207391564227e-002	  4.2229880000000000e+000	
  3.8954910130500793e+003	 -2.3057547626538472e-002	 -4.2497314161617665e-002	  4.2230449999999999e+000	
  3.8956915080547333e+003	 -2.3186826110757348e-002	 -4.2731876563473249e-002	  4.2230860000000003e+000	
  3.8958910899162292e+003	 -2.3277442561198760e-002	 -4.2896284664252382e-002	  4.2230960000000000e+000	
  3.8960909168720245e+003	 -2.3385557758249766e-002	 -4.3092410906347696e-002	  4.2231100000000001e+000	
  3.8962906858921051e+003	 -2.3506106826734305e-002	 -4.3311050781258513e-002	  4.2230460000000001e+000	
  3.8964909980297089e+003	 -2.3647587246755437e-002	 -4.3567590593209832e-002	  4.2230639999999999e+000	
  3.8966914398670197e+003	 -2.3735569259389654e-002	 -4.3727088101578111e-002	  4.2230449999999999e+000	
  3.8968917160034180e+003	 -2.3858183196864589e-002	 -4.3949305308153441e-002	  4.2230020000000001e+000	
  3.8970916829109192e+003	 -2.4021231989924029e-002	 -4.4244723553883647e-002	  4.2229619999999999e+000	
  3.8972913239002228e+003	 -2.4157886133698091e-002	 -4.4492271348417045e-002	  4.2229549999999998e+000	
  3.8974916038513184e+003	 -2.4285950165854647e-002	 -4.4724194173253427e-002	  4.2229440000000000e+000	
  3.8976914000511169e+003	 -2.4377859782261625e-002	 -4.4890621895438652e-002	  4.2229349999999997e+000	
  3.8978911490440369e+003	 -2.4513887939175631e-002	 -4.5136895200280948e-002	  4.2229520000000003e+000	
  3.8980908689498901e+003	 -2.4636447205834675e-002	 -4.5358735586729475e-002	  4.2228909999999997e+000	
  3.8982906048297882e+003	 -2.4745462259430126e-002	 -4.5556016666218939e-002	  4.2228969999999997e+000	
  3.8984908888339996e+003	 -2.4836660741937622e-002	 -4.5721029513842611e-002	  4.2229200000000002e+000	
  3.8986913959980011e+003	 -2.4938678375851880e-002	 -4.5905576697003396e-002	  4.2229010000000002e+000	
  3.8988917379379272e+003	 -2.5053255332073008e-002	 -4.6112805364868302e-002	  4.2228510000000004e+000	
  3.8990915100574493e+003	 -2.5282040767226052e-002	 -4.6526510559386912e-002	  4.2228640000000004e+000	
  3.8992913169860840e+003	 -2.5419945117572972e-002	 -4.6775837081517328e-002	  4.2229150000000004e+000	
  3.8994915568828583e+003	 -2.5544892728024935e-002	 -4.7001721103653055e-002	  4.2229060000000000e+000	
  3.8996913390159607e+003	 -2.5639580922538208e-002	 -4.7172878447432447e-002	  4.2229219999999996e+000	
  3.8998909318447113e+003	 -2.5742430901481417e-002	 -4.7358750558063156e-002	  4.2229520000000003e+000	
  3.9000956590175629e+003	 -2.5922412789215379e-002	 -4.7683953564429775e-002	  4.2229210000000004e+000	
  3.9002906429767609e+003	 -2.6043838004433856e-002	 -4.7903304716412791e-002	  4.2228700000000003e+000	
  3.9004909429550171e+003	 -2.6175544848848858e-002	 -4.8141169162588759e-002	  4.2229060000000000e+000	
  3.9006914980411530e+003	 -2.6304029156315734e-002	 -4.8373182261786947e-002	  4.2228430000000001e+000	
  3.9008922739028931e+003	 -2.6422892830950690e-002	 -4.8587752572292774e-002	  4.2228250000000003e+000	
  3.9010921518802643e+003	 -2.6580093480019242e-002	 -4.8871463079146846e-002	  4.2227560000000004e+000	
  3.9012911570072174e+003	 -2.6684163279283548e-002	 -4.9059226451450673e-002	  4.2227199999999998e+000	
  3.9014921400547028e+003	 -2.6803707699446924e-002	 -4.9274878962684385e-002	  4.2227180000000004e+000	
  3.9016912610530853e+003	 -2.8365029820210472e-002	 -5.2090443987746496e-002	  4.2226800000000004e+000	
  3.9018908939361572e+003	 -3.5990333244629392e-002	 -6.5839825979012889e-002	  4.2229150000000004e+000	
  3.9020906369686127e+003	 -3.7731165896766491e-002	 -6.8978959194828715e-002	  4.2227079999999999e+000	
  3.9022904310226440e+003	 -3.7975776803792528e-002	 -6.9419962475191291e-002	  4.2228729999999999e+000	
  3.9024907300472260e+003	 -4.7898259073910293e-002	 -8.7307660101905299e-002	  4.2232040000000000e+000	
  3.9026912200450897e+003	 -8.1622947337508939e-002	 -1.4810456964072791e-001	  4.2226840000000001e+000	
  3.9028909869194031e+003	 -9.7129166131260616e-002	 -1.7604458761697264e-001	  4.2231209999999999e+000	
  3.9030913069248199e+003	 -1.0039398087305620e-001	 -1.8192686601244940e-001	  4.2227240000000004e+000	
  3.9032910699844360e+003	 -1.0057175775186288e-001	 -1.8224712886341993e-001	  4.2230629999999998e+000	
  3.9034920630455017e+003	 -1.0084050532288426e-001	 -1.8273149382615941e-001	  4.2234249999999998e+000	
  3.9036911568641663e+003	 -1.0157708158801833e-001	 -1.8406306428935820e-001	  4.2257389999999999e+000	
  3.9038904080390930e+003	 -1.0697411757823985e-001	 -1.9385638274048370e-001	  4.2264569999999999e+000	
  3.9040906188488007e+003	 -1.1891121854900363e-001	 -2.1558605937104408e-001	  4.2293900000000004e+000	
  3.9042903678417206e+003	 -1.3353314515572728e-001	 -2.4247701189428614e-001	  4.2352759999999998e+000	
  3.9044906940460205e+003	 -1.5156593446503175e-001	 -2.7610871027069939e-001	  4.2410329999999998e+000	
  3.9046911139488220e+003	 -1.7750519109988960e-001	 -3.2520403630445482e-001	  4.2492549999999998e+000	
  3.9048910319805145e+003	 -2.8035218411627677e-001	 -5.2461070825824796e-001	  4.2720840000000004e+000	
  3.9050912349224091e+003	 -3.2421163395351499e-001	 -6.1777717713304459e-001	  4.3164030000000002e+000	
  3.9052909908294678e+003	 -3.6418990898316095e-001	 -7.1353227859520141e-001	  4.3538209999999999e+000	
  3.9054913029670715e+003	 -4.0402467946564263e-001	 -8.1635747991387164e-001	  4.3718599999999999e+000	
  3.9056910779476166e+003	 -4.3952154277140526e-001	 -9.1370903530074943e-001	  4.4014210000000000e+000	
  3.9058902490139008e+003	 -4.7107530254353946e-001	 -1.0125598636936985e+000	  4.4518040000000001e+000	
  3.9060905580520630e+003	 -5.0199551478674331e-001	 -1.1293156526278432e+000	  4.4997449999999999e+000	
  3.9062902870178223e+003	 -5.2907806197567053e-001	 -1.2524156454979816e+000	  4.5394620000000003e+000	
  3.9064905798435211e+003	 -5.5058877366734471e-001	 -1.3726409896217309e+000	  4.5805030000000002e+000	
  3.9066910359859467e+003	 -5.6544056979911728e-001	 -1.4792072312393771e+000	  4.6148300000000004e+000	
  3.9068908338546753e+003	 -5.7742715431158798e-001	 -1.5901987511688103e+000	  4.6475000000000000e+000	
  3.9070911300182343e+003	 -5.8617455089133130e-001	 -1.7264660386030422e+000	  4.7029829999999997e+000	
  3.9072909250259399e+003	 -5.8713408253154231e-001	 -1.8852521190529459e+000	 -1.5230500000000000e+000	
  3.9074912879467010e+003	 -5.7829237095086183e-001	 -2.0775705889085252e+000	 -1.4672350000000001e+000	
